Date,Revenue,COGS
2023-01-01,1905880.0,1715292.0
2023-01-02,2806870.0,2526183.0
2023-01-03,1397854.4,1258068.9
2023-01-04,1374287.5,1236858.8
2023-01-05,1173029.9,1055726.9
2023-01-06,1235967.9,1112371.0
2023-01-07,1320841.8,1188757.5
2023-01-08,1615170.1,1453653.1
2023-01-09,1694896.8,1525407.0
2023-01-10,1492937.9,1343644.0
2023-01-11,1614457.0,1453011.2
2023-01-12,1737277.5,1563549.6
2023-01-13,1718844.5,1546960.0
2023-01-14,1793033.1,1613729.8
2023-01-15,1780430.5,1602387.5
2023-01-16,1873272.8,1685945.5
2023-01-17,1824417.5,1641975.6
2023-01-18,2099213.0,1889291.6
2023-01-19,2077417.5,1869675.6
2023-01-20,1774201.6,1596781.5
2023-01-21,2003795.6,1803416.1
2023-01-22,2176571.0,1958913.9
2023-01-23,2112941.2,1901647.2
2023-01-24,2132494.5,1919245.0
2023-01-25,2144703.2,1930232.8
2023-01-26,2185921.5,1967329.2
2023-01-27,2352276.8,2117049.0
2023-01-28,2837888.0,2554099.2
2023-01-29,3113866.2,2802479.2
2023-01-30,3034817.0,2731335.2
2023-01-31,2800490.2,2520441.2
2023-02-01,2547493.5,2292744.0
2023-02-02,2124466.5,1912019.6
2023-02-03,1972368.6,1775131.6
2023-02-04,1611139.4,1450025.5
2023-02-05,1766496.1,1589846.5
2023-02-06,2231372.5,2008235.2
2023-02-07,2135455.8,1921910.1
2023-02-08,2264374.8,2037937.2
2023-02-09,2221723.8,1999551.4
2023-02-10,1920282.2,1728254.1
2023-02-11,2239065.5,2015158.9
2023-02-12,2615866.2,2354279.5
2023-02-13,2527280.5,2274552.5
2023-02-14,2509507.8,2258557.0
2023-02-15,2715493.5,2443944.0
2023-02-16,2428145.2,2185330.8
2023-02-17,2485824.2,2237241.8
2023-02-18,2682894.8,2414605.2
2023-02-19,2628926.0,2366033.2
2023-02-20,2901067.0,2610960.2
2023-02-21,3248309.8,2923478.8
2023-02-22,2987533.0,2688779.8
2023-02-23,3272338.2,2945104.2
2023-02-24,3305973.8,2975376.2
2023-02-25,3422771.2,3080494.0
2023-02-26,3908290.2,3517461.0
2023-02-27,4188475.2,3769627.8
2023-02-28,3455283.0,3109754.5
2023-03-01,3643413.5,3279072.0
2023-03-02,2396789.2,2157110.2
2023-03-03,1390674.1,1251606.6
2023-03-04,1639121.1,1475209.0
2023-03-05,1840440.6,1656396.5
2023-03-06,2106276.0,1895648.4
2023-03-07,2553844.8,2298460.2
2023-03-08,2806811.2,2526130.0
2023-03-09,2417027.8,2175325.0
2023-03-10,2559008.2,2303107.2
2023-03-11,2716454.5,2444808.8
2023-03-12,3063518.0,2757166.5
2023-03-13,3678378.5,3310540.5
2023-03-14,3216675.0,2895007.2
2023-03-15,3613922.5,3252530.2
2023-03-16,3651480.0,3286332.2
2023-03-17,3767235.8,3390512.2
2023-03-18,3927075.8,3534368.0
2023-03-19,3943461.0,3549115.0
2023-03-20,4109904.0,3698913.5
2023-03-21,4323860.0,3891474.0
2023-03-22,4704884.0,4234395.5
2023-03-23,4368203.5,3931383.0
2023-03-24,4571298.5,4114168.8
2023-03-25,4591694.0,4132524.5
2023-03-26,4767485.5,4290737.0
2023-03-27,5139678.5,4625710.5
2023-03-28,4716992.0,4245292.5
2023-03-29,4817197.0,4335477.0
2023-03-30,4872767.5,4385490.5
2023-03-31,7502361.5,6752125.0
2023-04-01,7000616.5,6300554.0
2023-04-02,6908817.5,6217934.5
2023-04-03,6262750.5,5636476.0
2023-04-04,2951162.0,2656045.8
2023-04-05,2842145.5,2557931.0
2023-04-06,2781284.2,2503155.8
2023-04-07,3050835.2,2745751.8
2023-04-08,3193353.5,2874018.0
2023-04-09,3923661.8,3531295.2
2023-04-10,3876086.0,3488477.0
2023-04-11,3795812.5,3416231.2
2023-04-12,3971355.2,3574219.8
2023-04-13,3965561.0,3569004.8
2023-04-14,3920796.5,3528716.8
2023-04-15,4437699.5,3993929.5
2023-04-16,4426093.5,3983484.2
2023-04-17,4798357.0,4318521.0
2023-04-18,4298250.5,3868425.2
2023-04-19,4040536.8,3636483.0
2023-04-20,4726768.0,4254091.0
2023-04-21,4941390.0,4447251.0
2023-04-22,4825353.5,4342818.0
2023-04-23,4855363.0,4369826.5
2023-04-24,5422482.0,4880233.5
2023-04-25,5000243.5,4500219.0
2023-04-26,5138380.0,4624542.0
2023-04-27,5707691.5,5136922.0
2023-04-28,5935898.0,5342308.0
2023-04-29,5802552.5,5222297.0
2023-04-30,5196942.0,4677247.5
2023-05-01,6012372.5,5411134.5
2023-05-02,7206238.0,6485614.0
2023-05-03,6764761.5,6088285.0
2023-05-04,3611820.8,3250638.5
2023-05-05,2804392.2,2523953.0
2023-05-06,2958477.0,2662629.5
2023-05-07,3363220.8,3026898.5
2023-05-08,3864710.5,3478239.2
2023-05-09,3919017.0,3527115.2
2023-05-10,4266530.0,3839877.0
2023-05-11,3386206.5,3047585.5
2023-05-12,3911224.8,3520102.5
2023-05-13,4109864.8,3698878.5
2023-05-14,4348767.5,3913891.0
2023-05-15,4549635.0,4094671.2
2023-05-16,4723055.0,4250749.5
2023-05-17,4869316.0,4382384.5
2023-05-18,4504738.0,4054264.0
2023-05-19,4656576.0,4190918.5
2023-05-20,4576594.0,4118934.5
2023-05-21,4998298.0,4498468.0
2023-05-22,5621539.0,5059385.0
2023-05-23,5457391.5,4911652.0
2023-05-24,5590269.0,5031242.0
2023-05-25,5392720.5,4853448.5
2023-05-26,5311920.0,4780728.0
2023-05-27,5346688.5,4812019.5
2023-05-28,6067838.0,5461054.0
2023-05-29,6373860.5,5736474.0
2023-05-30,6402127.5,5761914.0
2023-05-31,7976373.0,7178735.5
2023-06-01,7047863.5,6343077.0
2023-06-02,6693675.5,6024308.0
2023-06-03,5735137.5,5161623.0
2023-06-04,4779408.0,4301467.0
2023-06-05,3212652.8,2891387.5
2023-06-06,3094552.8,2785097.2
2023-06-07,3560901.5,3204811.2
2023-06-08,3562409.5,3206168.8
2023-06-09,3359912.8,3023921.2
2023-06-10,3524332.8,3171899.5
2023-06-11,4035603.5,3632043.0
2023-06-12,4309274.5,3878347.0
2023-06-13,4467078.5,4020370.5
2023-06-14,4366063.0,3929456.8
2023-06-15,4510843.0,4059758.5
2023-06-16,4377720.5,3939948.2
2023-06-17,4630603.5,4167543.0
2023-06-18,4358703.5,3922833.0
2023-06-19,4848431.5,4363588.0
2023-06-20,4716164.0,4244547.5
2023-06-21,4738810.5,4264929.5
2023-06-22,5111815.5,4600634.0
2023-06-23,4938756.5,4444880.5
2023-06-24,4974810.5,4477329.5
2023-06-25,5535525.0,4981972.5
2023-06-26,5489703.0,4940732.5
2023-06-27,5151225.0,4636102.5
2023-06-28,5623903.5,5061513.0
2023-06-29,6825442.5,6142898.0
2023-06-30,5363946.0,4827551.5
2023-07-01,5244819.5,4720337.5
2023-07-02,5563501.0,5007151.0
2023-07-03,5682013.5,5113812.0
2023-07-04,4393048.0,3953743.0
2023-07-05,1803105.6,1622795.0
2023-07-06,2088099.6,1879289.6
2023-07-07,2214806.0,1993325.5
2023-07-08,2542881.5,2288593.2
2023-07-09,2655591.0,2390031.8
2023-07-10,3196522.5,2876870.5
2023-07-11,2699317.0,2429385.5
2023-07-12,2702117.0,2431905.2
2023-07-13,2945440.0,2650896.0
2023-07-14,2824215.8,2541794.0
2023-07-15,2780573.5,2502516.0
2023-07-16,3704136.2,3333722.5
2023-07-17,4068341.0,3661507.0
2023-07-18,2848001.0,2563200.8
2023-07-19,3206610.2,2885949.0
2023-07-20,3064459.0,2758013.0
2023-07-21,3154895.0,2839405.5
2023-07-22,3358871.2,3022984.0
2023-07-23,3666180.5,3299562.2
2023-07-24,3893981.5,3504583.2
2023-07-25,3777121.5,3399409.5
2023-07-26,3674259.0,3306833.0
2023-07-27,3665079.2,3298571.2
2023-07-28,3739866.0,3365879.2
2023-07-29,3912915.0,3521623.2
2023-07-30,4536987.5,4083288.8
2023-07-31,4522391.0,4070151.8
2023-08-01,5089609.5,4580648.5
2023-08-02,4740424.0,4266381.5
2023-08-03,3802682.0,3422413.8
2023-08-04,3789114.2,3410203.0
2023-08-05,3572531.0,3215277.8
2023-08-06,2255863.0,2030276.6
2023-08-07,2668444.5,2401600.0
2023-08-08,2532067.0,2278860.2
2023-08-09,2450176.0,2205158.2
2023-08-10,2550916.5,2295824.8
2023-08-11,2596069.0,2336462.0
2023-08-12,2617545.8,2355791.0
2023-08-13,2805400.8,2524860.5
2023-08-14,2842381.5,2558143.2
2023-08-15,2712682.5,2441414.2
2023-08-16,3010766.5,2709689.5
2023-08-17,2934838.5,2641354.2
2023-08-18,2944948.5,2650453.5
2023-08-19,2996372.5,2696735.2
2023-08-20,2952845.5,2657561.0
2023-08-21,3067081.5,2760373.0
2023-08-22,2913452.2,2622106.8
2023-08-23,2916376.8,2624738.8
2023-08-24,2810172.5,2529155.2
2023-08-25,2776609.2,2498948.2
2023-08-26,3042972.5,2738675.2
2023-08-27,2948649.5,2653784.8
2023-08-28,3421560.8,3079404.2
2023-08-29,5111177.0,4600059.0
2023-08-30,5251020.5,4725918.5
2023-08-31,4883537.0,4395183.0
2023-09-01,4397131.0,3957417.5
2023-09-02,3606303.2,3245673.0
2023-09-03,2272038.8,2044834.9
2023-09-04,1966099.6,1769489.8
2023-09-05,1949761.6,1754785.5
2023-09-06,2039810.5,1835829.5
2023-09-07,2229504.8,2006554.2
2023-09-08,2133709.0,1920337.9
2023-09-09,2660716.8,2394645.0
2023-09-10,2546087.0,2291478.2
2023-09-11,2612343.8,2351109.2
2023-09-12,2728616.0,2455754.2
2023-09-13,2831751.2,2548576.0
2023-09-14,2685196.2,2416676.2
2023-09-15,3059068.8,2753161.5
2023-09-16,2771078.0,2493970.2
2023-09-17,2857534.0,2571780.5
2023-09-18,3027610.2,2724849.2
2023-09-19,2925086.5,2632577.8
2023-09-20,2788155.0,2509339.2
2023-09-21,2747639.0,2472875.0
2023-09-22,2994313.0,2694881.5
2023-09-23,2757075.5,2481368.0
2023-09-24,2967477.0,2670729.5
2023-09-25,3331782.0,2998603.8
2023-09-26,3255880.8,2930292.2
2023-09-27,3553695.8,3198326.0
2023-09-28,3738268.5,3364441.5
2023-09-29,3533790.0,3180411.0
2023-09-30,3310602.2,2979542.0
2023-10-01,3646284.5,3281656.0
2023-10-02,2986325.0,2687692.8
2023-10-03,1827048.4,1644343.5
2023-10-04,1773159.6,1595843.6
2023-10-05,1873055.0,1685749.5
2023-10-06,1937393.0,1743653.6
2023-10-07,1996427.2,1796784.5
2023-10-08,2429032.2,2186129.0
2023-10-09,2265135.0,2038621.5
2023-10-10,2224821.5,2002339.2
2023-10-11,2273363.0,2046026.5
2023-10-12,2298303.5,2068473.1
2023-10-13,2281960.2,2053764.1
2023-10-14,2398101.5,2158291.2
2023-10-15,2337450.5,2103705.5
2023-10-16,2167066.2,1950359.6
2023-10-17,2184962.8,1966466.4
2023-10-18,2160969.8,1944872.8
2023-10-19,2279961.2,2051965.1
2023-10-20,2524081.8,2271673.5
2023-10-21,2699816.8,2429835.0
2023-10-22,2413791.2,2172412.0
2023-10-23,2546602.0,2291941.8
2023-10-24,2286061.8,2057455.5
2023-10-25,2507354.8,2256619.2
2023-10-26,2729641.5,2456677.2
2023-10-27,2828515.0,2545663.5
2023-10-28,2581436.2,2323292.5
2023-10-29,3084811.2,2776330.0
2023-10-30,3284660.2,2956194.2
2023-10-31,3074326.5,2766893.8
2023-11-01,2900649.2,2610584.2
2023-11-02,2420566.2,2178509.5
2023-11-03,1705749.8,1535174.8
2023-11-04,1575371.6,1417834.4
2023-11-05,1615542.9,1453988.5
2023-11-06,1800289.5,1620260.5
2023-11-07,1829925.6,1646933.0
2023-11-08,1834136.4,1650722.8
2023-11-09,1908386.2,1717547.6
2023-11-10,1836501.0,1652850.9
2023-11-11,1929606.1,1736645.5
2023-11-12,2325486.0,2092937.5
2023-11-13,2258439.5,2032595.5
2023-11-14,2200158.0,1980142.1
2023-11-15,2107771.0,1896993.9
2023-11-16,2129708.2,1916737.5
2023-11-17,1941443.5,1747299.2
2023-11-18,1936170.2,1742553.1
2023-11-19,2173919.8,1956527.6
2023-11-20,1954350.5,1758915.4
2023-11-21,1914662.8,1723196.4
2023-11-22,1595467.0,1435920.4
2023-11-23,1710403.6,1539363.4
2023-11-24,1635069.8,1471562.8
2023-11-25,1626632.4,1463969.0
2023-11-26,1908597.5,1717737.8
2023-11-27,2024869.1,1822382.1
2023-11-28,2095560.6,1886004.5
2023-11-29,2080566.1,1872509.5
2023-11-30,2046361.2,1841725.1
2023-12-01,1870650.4,1683585.2
2023-12-02,1609892.4,1448903.0
2023-12-03,1175059.9,1057553.9
2023-12-04,1209742.0,1088767.8
2023-12-05,1252820.5,1127538.4
2023-12-06,1221058.1,1098952.2
2023-12-07,1299162.9,1169246.5
2023-12-08,1357436.1,1221692.5
2023-12-09,1276534.0,1148880.6
2023-12-10,1516772.1,1365094.9
2023-12-11,1715636.4,1544072.8
2023-12-12,1599068.0,1439161.1
2023-12-13,1612021.6,1450819.4
2023-12-14,1522907.6,1370616.8
2023-12-15,1554108.8,1398697.9
2023-12-16,1511710.5,1360539.5
2023-12-17,1928774.5,1735897.0
2023-12-18,1923831.0,1731447.9
2023-12-19,1858250.1,1672425.1
2023-12-20,1896956.6,1707260.8
2023-12-21,1856222.1,1670599.9
2023-12-22,1890464.1,1701417.6
2023-12-23,1763782.5,1587404.4
2023-12-24,1887900.4,1699110.2
2023-12-25,1700326.8,1530294.1
2023-12-26,2033872.4,1830485.1
2023-12-27,2025589.5,1823030.5
2023-12-28,2216299.8,1994669.8
2023-12-29,3392231.2,3053008.0
2023-12-30,3375634.0,3038070.5
2023-12-31,2698563.2,2428706.8
2024-01-01,2097756.2,1887980.6
2024-01-02,2185907.0,1967316.4
2024-01-03,1342630.1,1208367.1
2024-01-04,1354043.5,1218639.1
2024-01-05,1399652.5,1259687.2
2024-01-06,1420636.8,1278573.0
2024-01-07,1565452.6,1408907.4
2024-01-08,1533125.6,1379813.0
2024-01-09,1363017.9,1226716.1
2024-01-10,1533109.6,1379798.5
2024-01-11,1646896.1,1482206.5
2024-01-12,1876256.8,1688631.2
2024-01-13,1787547.4,1608792.6
2024-01-14,1855360.1,1669824.1
2024-01-15,1857869.1,1672082.1
2024-01-16,1728976.8,1556079.0
2024-01-17,1845201.6,1660681.5
2024-01-18,2107692.5,1896923.2
2024-01-19,1847681.0,1662912.8
2024-01-20,1878188.6,1690369.8
2024-01-21,2298321.0,2068488.8
2024-01-22,2055058.2,1849552.4
2024-01-23,2062706.1,1856435.5
2024-01-24,2189044.5,1970140.0
2024-01-25,2141241.2,1927117.1
2024-01-26,2147019.8,1932317.8
2024-01-27,2348493.0,2113643.8
2024-01-28,2874921.5,2587429.2
2024-01-29,3095311.0,2785779.8
2024-01-30,2983359.0,2685023.0
2024-01-31,2817756.5,2535980.8
2024-02-01,2436012.5,2192411.2
2024-02-02,2250205.5,2025184.8
2024-02-03,1705008.1,1534507.2
2024-02-04,1482349.9,1334114.9
2024-02-05,1866460.8,1679814.8
2024-02-06,2027168.4,1824451.5
2024-02-07,1811471.9,1630324.6
2024-02-08,2150604.0,1935543.5
2024-02-09,2141094.2,1926984.8
2024-02-10,1929861.9,1736875.6
2024-02-11,2232045.0,2008840.5
2024-02-12,2388369.5,2149532.5
2024-02-13,2297249.2,2067524.4
2024-02-14,2491449.0,2242304.0
2024-02-15,2429833.8,2186850.2
2024-02-16,2298040.5,2068236.4
2024-02-17,2492433.0,2243189.8
2024-02-18,2629738.5,2366764.5
2024-02-19,2643071.8,2378764.5
2024-02-20,2577144.0,2319429.5
2024-02-21,3189539.8,2870586.0
2024-02-22,2899639.8,2609675.8
2024-02-23,3171408.0,2854267.0
2024-02-24,3298576.0,2968718.5
2024-02-25,3506219.8,3155597.8
2024-02-26,3774809.5,3397328.8
2024-02-27,3778591.2,3400732.2
2024-02-28,3372587.0,3035328.0
2024-02-29,3134696.0,2821226.2
2024-03-01,1474315.2,1326883.6
2024-03-02,1764280.5,1587852.4
2024-03-03,1596180.8,1436562.5
2024-03-04,1544129.2,1389716.4
2024-03-05,1890437.1,1701393.5
2024-03-06,2203717.2,1983345.5
2024-03-07,1889694.5,1700725.0
2024-03-08,2435260.0,2191734.0
2024-03-09,2309169.8,2078252.8
2024-03-10,2581123.8,2323011.2
2024-03-11,2662031.5,2395828.2
2024-03-12,2894291.0,2604861.8
2024-03-13,3298815.0,2968933.5
2024-03-14,2840422.5,2556380.2
2024-03-15,3404482.0,3064033.5
2024-03-16,3552814.8,3197533.0
2024-03-17,4098338.0,3688504.0
2024-03-18,4172639.2,3755375.2
2024-03-19,3901129.2,3511016.2
2024-03-20,3865458.5,3478912.8
2024-03-21,4133323.0,3719990.5
2024-03-22,4077547.0,3669792.2
2024-03-23,3996937.5,3597244.2
2024-03-24,4606431.0,4145787.8
2024-03-25,5103953.0,4593557.5
2024-03-26,4765976.5,4289378.5
2024-03-27,4635954.5,4172359.0
2024-03-28,4519373.0,4067435.5
2024-03-29,4546317.0,4091685.0
2024-03-30,4026630.8,3623967.2
2024-03-31,7285323.5,6556791.0
2024-04-01,7564427.0,6807984.0
2024-04-02,6969195.0,6272275.0
2024-04-03,4907076.0,4416368.5
2024-04-04,2853141.8,2567827.5
2024-04-05,2562073.0,2305865.8
2024-04-06,2906406.0,2615765.2
2024-04-07,3186630.5,2867967.2
2024-04-08,3311660.2,2980494.0
2024-04-09,3582924.2,3224631.2
2024-04-10,3652991.2,3287692.2
2024-04-11,3317077.8,2985370.0
2024-04-12,3411564.2,3070407.2
2024-04-13,3752391.2,3377152.2
2024-04-14,3934974.8,3541477.0
2024-04-15,4572209.5,4114988.5
2024-04-16,4612827.5,4151544.8
2024-04-17,4712725.0,4241452.5
2024-04-18,3958812.5,3562931.2
2024-04-19,3957902.5,3562112.2
2024-04-20,4410461.0,3969414.8
2024-04-21,4594160.0,4134744.0
2024-04-22,5140472.5,4626425.0
2024-04-23,5041157.5,4537041.5
2024-04-24,5391198.5,4852078.5
2024-04-25,4968646.5,4471781.5
2024-04-26,4960739.5,4464665.5
2024-04-27,5319605.5,4787645.0
2024-04-28,5800273.5,5220245.5
2024-04-29,6765342.0,6088807.5
2024-04-30,6008904.5,5408014.0
2024-05-01,6119769.5,5507792.5
2024-05-02,6327293.0,5694563.0
2024-05-03,4685741.5,4217167.0
2024-05-04,3749708.5,3374737.5
2024-05-05,2860320.8,2574288.5
2024-05-06,3416259.0,3074632.8
2024-05-07,3522017.5,3169816.0
2024-05-08,3681849.5,3313664.8
2024-05-09,3545926.5,3191333.5
2024-05-10,3892054.5,3502849.0
2024-05-11,3286885.0,2958196.5
2024-05-12,3991509.8,3592358.8
2024-05-13,4250662.5,3825596.2
2024-05-14,4644995.5,4180495.8
2024-05-15,4495391.0,4045851.8
2024-05-16,4525527.5,4072974.8
2024-05-17,4242235.0,3818011.5
2024-05-18,4257218.5,3831496.8
2024-05-19,4403870.5,3963483.2
2024-05-20,4808389.0,4327550.0
2024-05-21,5070782.5,4563704.0
2024-05-22,4937174.5,4443457.0
2024-05-23,5034129.0,4530716.0
2024-05-24,4823577.5,4341219.5
2024-05-25,4840480.5,4356432.5
2024-05-26,5169971.0,4652974.0
2024-05-27,5958579.0,5362721.0
2024-05-28,5973190.0,5375870.5
2024-05-29,6503002.0,5852701.5
2024-05-30,6087881.5,5479093.0
2024-05-31,6956260.0,6260634.0
2024-06-01,6576013.0,5918411.5
2024-06-02,7022194.5,6319975.0
2024-06-03,6284038.0,5655634.0
2024-06-04,4979072.5,4481165.0
2024-06-05,3180015.2,2862013.8
2024-06-06,3402070.5,3061863.2
2024-06-07,3288139.2,2959325.0
2024-06-08,3286938.5,2958244.5
2024-06-09,3768472.0,3391624.8
2024-06-10,3846234.0,3461610.5
2024-06-11,4106503.2,3695852.8
2024-06-12,4290387.0,3861348.2
2024-06-13,4127001.0,3714300.8
2024-06-14,4009923.0,3608930.5
2024-06-15,4452689.5,4007420.5
2024-06-16,4306715.0,3876043.5
2024-06-17,4879519.5,4391567.5
2024-06-18,4217973.5,3796176.0
2024-06-19,4685142.5,4216628.0
2024-06-20,4452668.5,4007401.5
2024-06-21,4404807.0,3964326.5
2024-06-22,4419977.0,3977979.2
2024-06-23,4698167.5,4228350.5
2024-06-24,5399277.0,4859348.5
2024-06-25,5526942.5,4974248.0
2024-06-26,5106918.5,4596226.5
2024-06-27,4912160.5,4420944.5
2024-06-28,4623926.5,4161533.8
2024-06-29,5900887.0,5310798.0
2024-06-30,5386660.5,4847994.5
2024-07-01,5461119.5,4915007.5
